73->,0.25,0.5,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.5,0.25,0.5,1,1,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.5,0.5,0.25,0.25,1,0.25,0.5,1,0.5,0.25,0.25,0.125,0.125,0.25,0.25,0.125,1,1,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.125,0.25,0.25,0.25,0.125,1,1,0.25,0.25,0.5,0.25,0.5,1,1,0.545454545,0.5
105->,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0,0.125,0,0,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.545454545,0.5
141->,1,1,0.125,0,1,0.5,0.125,0.125,0.125,0,0,0,0.5,0.5,0,0,1,1,0.125,0,1,0.5,0.125,0.125,0.125,0,0,0,0.5,1,0,0,0.5,0.5,0.125,0,0.5,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.5,0,0,1,0.5,0,0,0.5,0.5,0,0.125,0.125,0.125,0.125,0,0.5,0.5,0.125,0.125,0.545454545,0.5
162->,0.25,0.25,0.125,0,0.25,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0.545454545,0.5
163->,0.25,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0.125,0,0.125,0.125,0,0.545454545,0.5
164->,0.125,0.125,0,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.545454545,0.5
165->,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0.545454545,0.5
166->,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0.125,0,0,0,0,0.545454545,0.5
96->,0.25,0.125,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.5,0.5,0,0.125,1,1,0.5,0.25,0.125,0.125,0.5,0.125,0.5,0.125,0.25,0.25,1,1,0,0.5,1,0.5,0.5,0.5,0.125,0.125,0.5,0.125,1,0.125,0.25,0.25,0.5,0.5,0,1,0.5,0.5,0.5,0.25,0.125,0.25,0.5,0.125,1,0.25,0.25,0.25,0.5,0.5,0.125,1,1,1,0.5,0.590909091,0.5
97->,0.125,0.125,0.125,0.5,0.125,1,0.125,1,1,0.5,0.5,0,1,1,1,0.125,0.125,0.5,0.25,1,0.5,1,0.25,0.5,0.5,0.5,0.5,0,1,1,1,0.125,0.125,1,0.25,0.5,1,0.5,0.25,0.5,0.5,0.5,0.5,0.125,0.5,0.5,1,0.125,0.125,1,0.25,0.5,1,1,0.25,1,1,0.5,0.5,0,1,1,1,0.125,0.590909091,0.5
186->,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.590909091,0.5
243->,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,0.125,0.125,0,0,0,0,0.125,0,0.125,0.125,0.125,0.125,0.5,0.125,0,0.125,0.125,0.125,0,0,0,0,0.125,0,0.125,0.125,0.125,0.125,1,0.125,0.125,0.125,0.125,0.590909091,0.5
282->,0,0,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0,0,0.5,0,0,0,0.125,0,0.125,0,0,0,0.25,0.25,0.5,0.125,0,0,0.5,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0.25,0.125,0,0,0.5,0,0.125,0,1,0.125,0.125,0,0,0,0.25,0.25,0.25,0.125,0,0,0.25,0.590909091,0.5
392->,0,0,0,0,0,0,0,0,0,1,1,0.5,0,1,0.25,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0.5,0,1,0.25,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.125,0.5,0.590909091,0.5
435->,0.25,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.25,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.590909091,0.5
458->,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.590909091,0.5
459->,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0.125,0,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.590909091,0.5
460->,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.590909091,0.5
17->,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.636363636,0.454545455
18->,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0,0,0.125,0.636363636,0.409090909
19->,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.25,0.25,0.125,0,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.636363636,0.454545455
39->,0,0,0.25,0.25,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.125,0,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0,0,0.25,0.25,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.636363636,0.454545455
69->,0.125,0.125,0.5,0,0.125,0.25,0.5,0.25,0.25,0,0,0,0.25,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.125,0.25,0.5,0.5,0.125,0.125,0,0.125,0.25,0.125,0,0.125,0.125,0.5,0,0.125,0.125,0.5,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0.636363636,0.5
90->,0.125,0.25,0,0,0.25,0.25,0,0.125,0.125,0,0,0,0.25,0.5,0,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0,0,0,0.25,0.25,0,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0,0,0,0.25,0.5,0,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0,0,0,0.25,0.25,0.125,0,0.636363636,0.5
91->,0.25,0.25,0.125,0,0.25,0.5,0.125,0,0,0,0,0.125,0.5,0.25,0,0,0.25,0.25,0.125,0,0.25,0.25,0.125,0,0,0,0,0.125,0.25,0.5,0.125,0,0.25,0.25,0.125,0,0.25,0.5,0.125,0,0,0.125,0.125,0.125,0.5,0.125,0,0.125,0.25,0.25,0.125,0,0.25,0.25,0.125,0.125,0.125,0,0,0.125,0.25,0.25,0.125,0.125,0.636363636,0.5
92->,0.25,0.5,0,0,0.5,0.25,0,0,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.5,0,0.125,0.125,0,0,0,0.5,0.125,0,0,0.25,0.5,0,0.125,0.5,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.25,0.25,0.125,0,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0.125,0.636363636,0.5
523->,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0,0,0.25,0.125,0.125,0.125,0.25,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,0.125,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.636363636,0.5
685->,0,0.125,0.125,0.25,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0,0.125,0.636363636,0.409090909
13->,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.125,0.125,0.125,0.25,0,0,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0,0,0.125,0.125,0.125,0.25,0.125,0,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0,0,0.25,0.25,0.125,0.5,0,0,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0,0.25,0.681818182,0.5
14->,0.25,0.25,0,0.125,0.25,0,0,0,0,0.25,0.25,0.25,0,0,0,0.25,0.5,0.25,0,0.125,0.25,0.125,0,0,0,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0.5,0,0.25,0.5,0,0,0,0,0.25,0.25,0.125,0,0,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0,0,0.25,0.25,0.25,0.125,0,0,0.25,0.681818182,0.5
15->,0.25,0,0,0.25,0,0,0,0,0,0.25,0.25,0.25,0,0,0.125,0.125,0.25,0.125,0,0.125,0.125,0,0,0,0,0.125,0.125,0.125,0,0,0.125,0.25,0.5,0,0,0.25,0,0,0,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.125,0.25,0.125,0,0.25,0.125,0,0,0,0,0.25,0.25,0.25,0,0,0.125,0.125,0.681818182,0.454545455
16->,0,0,0,0.25,0,0,0,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0.125,0.125,0,0,0.125,0,0,0,0.125,0.125,0.25,0.25,0.25,0,0.125,0.125,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0.125,0.125,0,0,0.25,0,0,0,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0.125,0.681818182,0.454545455
21->,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.25,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.681818182,0.454545455
23->,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.25,0.25,0,0,0.25,0.25,0.125,0,0.125,0.125,0,0.125,0.125,0.25,0.25,0.125,0.125,0.5,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.125,0.25,0,0.125,0.25,0.25,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.681818182,0.454545455
37->,0.25,0,0.125,0.125,0,0,0.125,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0.125,0.25,0,0.25,0.125,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.681818182,0.5
38->,0,0,0.25,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0,0,0.125,0.125,0.25,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0.25,0,0,0.25,0.125,0,0.125,0.25,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.25,0.125,0,0.25,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0,0,0.125,0.125,0.25,0.681818182,0.454545455
40->,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.681818182,0.454545455
41->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0,0.125,0.125,0.681818182,0.409090909
20->,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0.125,0.125,0,0,0.25,0,0.125,0,0,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.25,0,0.125,0.25,0.125,0.125,0,0,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.727272727,0.454545455
22->,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.125,0,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0.25,0.125,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.5,0.25,0,0.25,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.727272727,0.454545455
134->,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.727272727,0.5
557->,0.125,0.25,0,0.125,0.25,0.5,0,0.5,0.5,0.125,0.125,0.125,0.5,0.25,0.25,0.25,0.125,0.125,0,0.125,0.125,0.25,0,0.5,0.5,0.125,0.125,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0,0.25,0.25,0.5,0,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.125,0,0.125,0.125,0.5,0,1,1,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.727272727,0.5
686->,0.125,0,0.125,0.125,0,0.125,0.125,0,0,0.25,0.25,0.25,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.727272727,0.5
690->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.25,0.25,0,0,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0,0.125,0.25,0.25,0.125,0.125,0.125,0,0.125,0.125,0.125,0.727272727,0.454545455
2690->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0,0.125,0.125,0.125,0.25,0.25,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.727272727,0.454545455
2691->,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,1,0.125,0.25,0.25,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.727272727,0.454545455
2712->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.727272727,0.409090909
3029->,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0.125,0.125,1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.727272727,0.5
169->,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.772727273,0.5
194->,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0.125,0,0,0,0.125,0.772727273,0.772727273
2369->,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0,0,0.772727273,0.454545455
3012->,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0.125,0,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.772727273,0.454545455
4562->,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.25,0.5,0.25,0.25,0.25,0.5,0.125,0.125,0.5,0.5,0.5,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.5,0.25,0.125,0.25,0.25,0.772727273,0.318181818
4691->,0,0.125,0.25,0.125,0.125,0,0.25,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.25,0.25,0.125,0.125,0,0,0.125,0.25,0,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0,0.25,0.125,0.25,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.772727273,0.863636364
4713->,0.25,0.125,0.25,0,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0,0,0,0,0.125,0.25,0.125,0,0.125,0.772727273,0.454545455
5118->,0.25,0.125,0,0.25,0.125,0,0,0,0,0,0,1,0,0.125,0.25,0.5,0.125,0.125,0.125,0.5,0.125,0,0.125,0,0,0.5,0.5,0.25,0,0.125,0.5,0.5,0.5,0.125,0.125,0.25,0.125,0,0.125,0,0,0,0,1,0,0.25,1,1,0.5,0.125,0.125,0.5,0.125,0,0.125,0,0,0.5,0.5,0.25,0,0.125,1,0.25,0.772727273,0.772727273
5876->,1,0.5,0.25,0.25,0.5,0.25,0.25,1,1,0,0,0,0.25,0.5,1,0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0,0,0,0.25,0.25,0.25,0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0,0,0,0.25,0.5,0.5,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0,0,0,0.25,0.25,0.125,0,0.772727273,0.5
5893->,1,0.5,0,0.25,0.5,0.5,0,0.125,0.125,0.25,0.25,0.5,0.5,0.125,0.125,1,1,0,1,0.25,0,0.25,1,0.25,0.25,0.5,0.5,0.125,0.25,0.125,0.125,0.5,1,0.5,0,0.5,0.5,0.25,0,0.125,0.125,0.25,0.25,0.5,0.25,0.125,0,0.5,1,0,0.5,0.5,0,0.25,0.5,0.25,0.25,0.5,0.5,0.125,0.25,0.125,0.125,0.5,0.772727273,0.045454545
2486->,1,1,1,1,1,1,1,0,0,0.125,0.125,0.25,1,1,0.25,0.25,1,1,1,0.5,1,1,1,0.125,0.125,0.125,0.125,0.25,1,1,0.125,0.125,0.5,0.5,1,1,0.5,0.5,1,0,0,0.125,0.125,0.125,0.5,1,0.25,0.5,0.5,0.5,1,1,0.5,1,1,0.125,0.125,0.125,0.125,0.25,1,0.5,0.125,0.5,0.818181818,0.454545455
3353->,0,0,0.25,0.25,0,0.125,0.25,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.25,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.818181818,0.363636364
